杭州,2017-7-28,晴,28C,东南风 微风
杭州,2017-7-29,多云,27C,东风 3-4级
杭州,2017-7-30,阵雨,27C,东风 4-5级
杭州,2017-7-31,阵雨,28C,东风 4-5级
杭州,2017-8-1,阵雨,26C,东南风 3-4级
杭州,2017-8-2,多云,28C,南风 3-4级
杭州,2017-8-3,晴,29C,南风 微风
杭州,2017-8-4,多云,28C,西南风 3-4级
杭州,2017-8-5,雷阵雨,28C,西南风 微风
杭州,2017-8-6,多云,28C,西南风 微风
杭州,2017-8-7,多云,29C,西南风 微风
杭州,2017-8-8,阵雨,28C,西南风 微风
杭州,2017-8-9,大雨, 25C ,西风 3~4级
杭州,2017-8-10,多云,27C,西南风 微风
杭州,2017-8-11,多云,27C,西南风 微风
杭州,2017-8-12,阵雨,26C,南风 微风
杭州,2017-8-13,多云,27C,西南风 微风
杭州,2017-8-14,雷阵雨, 26C ,西南风 微风
杭州,2017-8-15,阵雨,26C,西风 微风
杭州,2017-8-16,多云, 26C ,西南风 微风
杭州,2017-8-17,多云,26C,西南风 微风
杭州,2017-8-18,多云, 26C ,西南风 微风
杭州,2017-8-19,多云,27C,西南风 微风
杭州,2017-8-20,阵雨,26C,西风 微风
杭州,2017-8-21,多云,25C,东南风 微风
杭州,2017-8-22,多云,26C,东南风 4-5级
杭州,2017-8-23,多云, 37C ～ 27C ,东南风 3~4级
杭州,2017-8-24,晴,27C,西南风 微风
杭州,2017-8-25,多云, 38C ～ 28C ,东南风 微风
杭州,2017-8-26,多云,25C,东南风 微风
杭州,2017-8-27,多云转晴, 37C ～ 27C ,东南风 微风
杭州,2017-8-28,多云,27C,西南风 微风
杭州,2017-8-29,雷阵雨转多云,34C～26C,东北风 微风
杭州,2017-8-30,阵雨,25C,东北风 3-4级
杭州,2017-8-31,阴,23C,东北风 微风
杭州,2017-9-1,多云,29C～22C,东北风 微风
杭州,2017-9-2,多云,23C,东北风 微风
杭州,2017-9-3,多云,24C,东风 3-4级
杭州,2017-9-4,多云,33C～25C,东风 3-4级
杭州,2017-9-5,多云,25C,东北风 微风
杭州,2017-9-6,阵雨,25C, 微风
杭州,2017-9-7,阵雨,29C～24C,北风 微风
杭州,2017-9-8,小雨,23C,东风 3-4级
杭州,2017-9-9,多云,26C,东风 微风
杭州,2017-9-10,阵雨,25C,西南风 微风
杭州,2017-9-11,小雨,22C, 3-4级
杭州,2017-9-12,阴转多云,27C～22C,东北风 3-4级
杭州,2017-9-13,多云,21C,东北风 3-4级
杭州,2017-9-14,阵雨,22C, 5-6级
杭州,2017-9-15,阴,21C, 4-5级
杭州,2017-9-16,多云,28C～19C, 4-5级转3-4级
杭州,2017-9-17,晴,30C～19C,西北风 微风
杭州,2017-9-18,晴,22C,东南风 微风
杭州,2017-9-19,多云转阵雨,31C～21C,东风 微风
杭州,2017-9-20,中雨, 19C ,东北风 微风
杭州,2017-9-21,阵雨转阴, 23C ～ 20C ,东北风 微风
杭州,2017-9-22,阵雨,26C～20C,东风 微风
杭州,2017-9-23,中雨转阵雨,24C～21C,东北风 3-4级转微风
杭州,2017-9-24,多云, 21C ,东风 微风
杭州,2017-9-25,多云,31C～24C,南风 微风
杭州,2017-9-26,多云,32C～24C,西南风 微风
杭州,2017-9-27,小雨,18C,西北风 微风
杭州,2017-9-28,阵雨,17C,东风 微风
杭州,2017-9-29,阵雨,19C,东风 微风
杭州,2017-9-30,多云, 21C ,南风 3~4级
杭州,2017-10-1,多云,23C,西南风 微风
杭州,2017-10-2,阵雨,20C, 4-5级
杭州,2017-10-3,阴,19C,东北风 3-4级
杭州,2017-10-4,阴,18C,东北风 微风
杭州,2017-10-5,小雨,17C, 微风
杭州,2017-10-6,多云,18C,东北风 微风
杭州,2017-10-7,多云,18C,东风 微风
杭州,2017-10-8,晴,20C,东风 3-4级
杭州,2017-10-9,多云, 21C ,东南风 微风
杭州,2017-10-10,多云转小雨, 32C ～ 21C ,东南风 微风
杭州,2017-10-11,阴转小雨,20C～17C,北风转微风 3-4级
杭州,2017-10-12,阴转小雨,17C～15C,北风转东北风 3-4级
杭州,2017-10-13,阴,20C～16C,东北风 3-4级转3-4级
杭州,2017-10-14,阴转阵雨,21C～16C,东北风 3-4级转3-4级
杭州,2017-10-15,阴转中雨,17C～16C,东北风转微风 3-4级转3-4级
杭州,2017-10-16,小雨,18C～16C,北风转微风 3-4级转3-4级
杭州,2017-10-17,阴,20C～15C,北风转微风 3-4级
杭州,2017-10-18,多云,22C～16C,北风转微风 3-4级转3-4级
杭州,2017-10-19,阴,20C～15C,北风转微风 3-4级
杭州,2017-10-20,阴转多云,21C～14C,北风转微风 3-4级转3-4级
杭州,2017-10-21,多云,21C～13C,北风转微风 3-4级转3-4级
杭州,2017-10-22,多云,22C～14C,北风转微风 3-4级转3-4级
杭州,2017-10-23,多云,19C～11C,北风转微风 3-4级
杭州,2017-10-24,晴,20C～10C,北风转东北风 3-4级转3-4级
杭州,2017-10-25,雨,22C～17C,北风转西北风 3-4级转3-4级
杭州,2017-10-26,雨,19C～16C,西北风转北风 3-4级转3-4级
杭州,2017-10-27,阴转多云,22C～13C,北风 3-4级转3-4级
杭州,2017-10-28,多云转晴,22C～13C,北风转微风 3-4级
杭州,2017-10-29,阴转多云,21C～9C,北风转微风 4-5级
杭州,2017-10-30,多云转晴,17C～10C,东北风 3-4级
杭州,2017-10-31,多云转晴,19C～10C,北风转东风 3-4级转3-4级
杭州,2017-11-1,晴,23C～12C,西南风转南风 3-4级转3-4级
杭州,2017-11-3,阴转多云,25C～9C,东北风转微风 3-4级转3-4级
杭州,2017-11-4,多云转晴,16C～9C,北风转东北风 3-4级
杭州,2017-11-5,阴转多云,17C～10C,东风 3-4级
杭州,2017-11-7,阴, 14C , 微风
杭州,2017-11-8,晴, 11C ,东风 3~4级
杭州,2017-11-9,晴转多云,22C～12C,东风转南风 3-4级转3-4级
杭州,2017-11-10,转阴,C～12C,转微风 转
杭州,2017-11-11,多云,17C～12C,东北风转东风 3-4级转3-4级
杭州,2017-11-12,阴, 12C ,东北风 微风
杭州,2017-11-13,小雨, 20C ～ 15C ,东北风 微风
杭州,2017-11-14,雾转小雨,16C～13C,北风转东北风 3-4级转3-4级
杭州,2017-11-15,阴转小雨,17C～13C,东北风转东风 3-4级转3-4级
杭州,2017-11-16,阴转小雨,15C～13C,东风 3-4级
杭州,2017-11-17,小雨,18C～9C,北风 4-5级转4-5级
杭州,2017-11-18,阴,11C～5C,北风转东北风 4-5级
杭州,2017-11-19,多云转小雨,12C～6C,东北风 3-4级转3-4级
杭州,2017-11-20,阴,10C～7C,东北风 3-4级转3-4级
杭州,2017-11-22,多云,15C～6C,北风转微风 3-4级
杭州,2017-11-23,晴,14C～5C,西北风 3-4级转3-4级
杭州,2017-11-24,多云,16C～7C,南风转东南风 3-4级转3-4级
杭州,2017-11-25,阴,16C～9C,南风 3-4级转3-4级
杭州,2017-11-26,多云,16C～6C,北风转东北风 4-5级转4-5级
杭州,2017-11-27,多云, 17C ～ 9C ,东风 微风
杭州,2017-11-28,多云转小雨,18C～12C,北风转东北风 3-4级
杭州,2017-11-29,阴转小雨,12C～8C,东北风转微风 3-4级
杭州,2017-11-30,阴转小雨,9C～6C,东北风 3-4级
杭州,2017-12-1,阴,10C～7C,东北风 3-4级转3-4级
杭州,2017-12-2,多云, 7C ,东风 微风
杭州,2017-12-3,阴, 16C ～ 7C ,东风 微风
杭州,2017-12-4,阴转多云,13C～4C,北风转微风 3-4级转3-4级
杭州,2017-12-5,晴,10C～2C,东北风转东风 3-4级转3-4级
杭州,2017-12-6,多云, 11C ～ 5C ,北风 微风
杭州,2017-12-7,多云,11C～3C,北风转微风 3-4级
杭州,2017-12-8,晴转多云,9C～2C,东北风转微风 3-4级
杭州,2017-12-9,多云转晴,11C～3C,南风 3-4级
杭州,2017-12-10,晴, 3C , 3~4级
杭州,2017-12-11,多云转晴,13C～3C,北风转东风 3-4级
杭州,2017-12-12,多云,11C～4C,东风转东北风 3-4级
杭州,2017-12-13,阴转小雨,9C～6C,东风转东北风 3-4级
杭州,2017-12-14,小雨转阴,8C～6C,东北风 3-4级转3-4级
杭州,2017-12-15,阴转小雨,7C～4C,北风转微风 3-4级
杭州,2017-12-16,阴转多云,5C～-1C,东北风转微风 3-4级转3-4级
杭州,2017-12-17,晴,6C～-2C,北风转微风 3-4级转3-4级
杭州,2017-12-18,晴,9C～0C,西南风转微风 3-4级
杭州,2017-12-19,晴,10C～-1C,北风转西北风 3-4级转3-4级
杭州,2017-12-20,晴,13C～1C,西南风转西北风 3-4级转3-4级
杭州,2017-12-21,晴, 2C ,东南风 微风
杭州,2017-12-22,晴转多云, 15C ～ 4C ,东南风 微风
杭州,2017-12-23,阴,14C～6C,西南风转微风 3-4级转3-4级
杭州,2017-12-24,多云转晴,14C～2C,北风转微风 3-4级
杭州,2017-12-25,晴, 2C ,东北风 微风
杭州,2017-12-26,多云, 3C ,东北风 微风
杭州,2017-12-27,阴转小雨,10C～5C,东风转东南风 3-4级转3-4级
杭州,2017-12-28,小雨, 8C ,东风 微风
杭州,2017-12-29,多云转阴, 14C ～ 8C ,东风 微风
杭州,2017-12-30,阴, 3C , 4~5级
杭州,2017-12-31,晴, 2C , 微风
杭州,2018-1-1,多云, 4C ,东风 微风
杭州,2018-1-2,阴转小雨, 14C ～ 7C ,东风 微风
杭州,2018-1-3,阴转中雨,9C～3C,东北风 3-4级
杭州,2018-1-4,小雨,5C～3C,东北风转微风 3-4级
杭州,2018-1-5,雨夹雪转阴,3C～0C,北风转东北风 3-4级转3-4级
杭州,2018-1-6,阴转小到中雨,5C～4C,东南风 3-4级转3-4级
杭州,2018-1-7,阴转小雨,6C～3C,西北风 3-4级
杭州,2018-1-8,阴转多云,5C～-1C,北风转西北风 3-4级转3-4级
杭州,2018-1-9,晴,9C～-1C,西北风 3-4级
杭州,2018-1-10,晴,10C～-2C,北风转西北风 3-4级
杭州,2018-1-11,晴,7C～-2C,北风转微风 3-4级转3-4级
杭州,2018-1-12,晴,5C～-2C,北风转东北风 3-4级转3-4级
杭州,2018-1-14,阴转多云,13C～3C,西南风转东南风 3-4级转3-4级
杭州,2018-1-15,多云,15C～7C,南风转东南风 3-4级转3-4级
杭州,2018-1-16,阴转小雨,15C～7C,西南风转微风 3-4级转3-4级
杭州,2018-1-18,阴转多云,12C～6C,东北风 3-4级转3-4级
杭州,2018-1-19,阴,13C～7C,东北风 3-4级转3-4级
杭州,2018-1-21,中雨转小雨,8C～5C,东北风转西北风 3-4级
杭州,2018-1-22,多云,12C～4C,微风 3-4级
杭州,2018-1-23,阴转小雨,8C～2C,东北风 3-4级
杭州,2018-1-24,转中到大雪,C～0C,转东北风 转
杭州,2018-1-25,阴转中到大雪,1C～0C,东北风 3-4级
杭州,2018-1-26,阴转小雪,1C～-1C,东北风 3-4级转3-4级
杭州,2018-1-27,阴转中雨,1C～0C,东北风 4-5级转4-5级
杭州,2018-1-28,阴,1C～-3C,北风转微风 4-5级转4-5级
杭州,2018-1-29,多云,2C～-4C,北风 3-4级
杭州,2018-1-30,多云转阴,3C～-3C,北风 3-4级转3-4级
杭州,2018-1-31,阴转多云,2C～-3C,北风转西北风 3-4级转3-4级
杭州,2018-2-1,晴转多云,5C～-2C,北风 3-4级
杭州,2018-2-2,多云,6C～0C,微风 4-5级
杭州,2018-2-3,多云转晴,3C～-2C,北风转微风 3-4级转3-4级
杭州,2018-2-4,晴,4C～-4C,北风转微风 3-4级转3-4级
杭州,2018-2-5,晴, 6C ～ -4C ,西北风 微风
杭州,2018-2-6,晴转多云, 6C ～ -3C ,北风 微风
杭州,2018-2-7,晴转多云, 9C ～ -1C ,东南风 微风
杭州,2018-2-8,晴转多云, 7C ～ 0C ,北风 微风
杭州,2018-2-9,多云, 9C ～ 0C ,东北风 微风
杭州,2018-2-10,阴,6C～1C,北风转微风 3-4级
杭州,2018-2-11,晴,9C～-2C,西北风 3-4级
杭州,2018-2-12,晴,11C～1C,西北风转南风 4-5级转4-5级
杭州,2018-2-13,晴,14C～2C,东南风 3-4级转3-4级
杭州,2018-2-15,阴转小雨,11C～7C,东北风 3-4级
杭州,2018-2-16,阴转多云,10C～5C,北风转东北风 3-4级转3-4级
杭州,2018-2-17,多云,12C～5C,东风 3-4级
杭州,2018-2-18,阴转小雨,12C～6C,东风转微风 3-4级转3-4级
杭州,2018-2-19,小雨,11C～7C,微风转东北风 3-4级
杭州,2018-2-20,小雨,10C～5C,东北风 3-4级
杭州,2018-2-21,阴转小雨,9C～4C,东北风 3-4级转3-4级
杭州,2018-2-23,晴转多云,16C～3C,东南风 3-4级转3-4级
杭州,2018-2-27,雾转阵雨,18C～12C,东南风转南风 3-4级
杭州,2018-2-28,阴转晴,17C～7C,西北风转西风 4-5级转4-5级
杭州,2018-3-1,晴转阵雨,18C～8C,东北风 4-5级
杭州,2018-3-2,阴转阵雨,12C～7C,东风转南风 4-5级转4-5级
杭州,2018-3-3,阴,23C～9C,南风 3-4级
杭州,2018-3-4,多云转中雨,28C～10C,南风转北风 3-4级转3-4级
杭州,2018-3-5,小雨转多云,14C～8C,北风转东北风 4-5级转4-5级
杭州,2018-3-6,阴转阵雨,12C～8C,东北风 3-4级
杭州,2018-3-7,阵雨,11C～6C,东北风 3-4级转3-4级
杭州,2018-3-8,阴转多云,11C～1C,北风转微风 4-5级转4-5级
杭州,2018-3-9,多云转晴,14C～3C,西北风 3-4级转3-4级
杭州,2018-3-11,多云,21C～8C,东南风转南风 3-4级转3-4级
杭州,2018-3-14,阴转阵雨,25C～15C,东南风转南风 3-4级转3-4级
杭州,2018-3-15,小雨,22C～12C,北风 3-4级
杭州,2018-3-16,阴,11C～5C,东北风转东风 4-5级转4-5级
杭州,2018-3-17,多云转阴,16C～10C,东风 3-4级
杭州,2018-3-18,雨,15C～3C,东北风转北风 3-4级转3-4级
杭州,2018-3-19,阴转小到中雨,11C～7C,北风转微风 3-4级
杭州,2018-3-20,阴转小雨,10C～5C,北风转西北风 4-5级
杭州,2018-3-21,阴转晴,10C～4C,西北风 4-5级转4-5级
杭州,2018-3-23,晴,17C～4C,西北风 3-4级转3-4级
杭州,2018-3-24,雨,10C～5C,东北风 3-4级转3-4级
杭州,2018-3-28,多云转阴,22C～9C,西北风转东北风 3-4级转3-4级
杭州,2018-3-29,阴转多云,28C～15C,东风 3-4级
杭州,2018-3-30,阴转多云,24C～14C,东风 3-4级
杭州,2018-3-31,晴,25C～13C,东南风转南风 3-4级转3-4级
杭州,2018-4-1,多云,29C～17C,南风 3-4级
杭州,2018-4-2,阴转阵雨,28C～18C,南风 3-4级转3-4级
杭州,2018-4-3,阵雨转阴,26C～18C,南风 3-4级转3-4级
杭州,2018-4-4,阴,22C～13C,北风转东北风 3-4级转3-4级
杭州,2018-4-5,阴转中雨,15C～8C,北风转微风 3-4级转3-4级
杭州,2018-4-6,阴转多云,16C～6C,西北风转微风 4-5级
杭州,2018-4-7,晴,17C～7C,北风转西南风 3-4级
杭州,2018-4-8,晴,23C～10C,西南风转南风 3-4级转3-4级
杭州,2018-4-9,晴,28C～14C,南风 3-4级
杭州,2018-4-10,晴,31C～17C,南风 3-4级
杭州,2018-4-11,阴转阵雨,28C～17C,东北风 3-4级
杭州,2018-4-12,阴转阵雨,23C～17C,东风 3-4级
杭州,2018-4-13,阵雨转中雨,22C～15C,东风转南风 3-4级转3-4级
杭州,2018-4-14,阴转小雨,16C～11C,北风转微风 3-4级转3-4级
杭州,2018-4-15,多云,20C～11C,北风转东风 3-4级转3-4级
杭州,2018-4-16,多云,22C～10C,东南风 3-4级转3-4级
杭州,2018-4-18,晴,26C～13C,南风转东南风 3-4级
杭州,2018-4-19,晴,30C～15C,东风转东南风 3-4级
杭州,2018-4-20,阴转多云,30C～18C,南风转东南风 3-4级
杭州,2018-4-21,阴,29C～20C,西南风转东南风 3-4级
杭州,2018-4-22,阵雨转中雨,30C～21C,南风 3-4级转3-4级
杭州,2018-4-23,小雨转中雨,22C～14C,北风 3-4级转3-4级
杭州,2018-4-24,阴转晴,18C～12C,北风转微风 3-4级
杭州,2018-4-25,晴转多云,23C～13C,北风转东风 3-4级转3-4级
杭州,2018-4-26,多云转阴,26C～13C,东北风转北风 3-4级转3-4级
杭州,2018-4-27,多云转晴,28C～16C,北风转东北风 3-4级转3-4级
杭州,2018-4-28,多云转阴,29C～17C,西南风转东南风 3-4级转3-4级
杭州,2018-4-29,阵雨,25C～20C,南风转西南风 3-4级
杭州,2018-4-30,阴转多云,30C～22C,西南风 3-4级
杭州,2018-5-1,阴转雷阵雨,30C～20C,北风转西南风 3-4级转3-4级
杭州,2018-5-2,阴转多云,27C～16C,北风 3-4级转3-4级
杭州,2018-5-3,阴转晴,27C～14C,西南风转东北风 3-4级转3-4级
杭州,2018-5-5,阴,18C～16C,南风 3-4级
杭州,2018-5-6,阴转阵雨,29C～18C,西南风 3-4级
杭州,2018-5-7,阴,21C～15C,北风转微风 3-4级转3-4级
杭州,2018-5-8,多云,25C～15C,东北风 3-4级
杭州,2018-5-9,多云转晴,24C～14C,东风 3-4级
杭州,2018-5-10,阴转多云,24C～15C,东南风 3-4级转3-4级
杭州,2018-5-11,多云,28C～19C,东南风 3-4级转3-4级
杭州,2018-5-12,阴转阵雨,28C～21C,西南风转西风 3-4级转3-4级
杭州,2018-5-13,雨转晴,26C～16C,西风 3-4级转3-4级
杭州,2018-5-14,多云,35C～24C,西南风转南风 3-4级
杭州,2018-5-15,多云转晴,36C～26C,西南风转南风 3-4级
杭州,2018-5-16,多云,37C～26C,西南风 3-4级
杭州,2018-5-17,多云,35C～25C,西南风 3-4级转3-4级
杭州,2018-5-18,多云转阵雨,36C～22C,西北风转东北风 3-4级
杭州,2018-5-19,阴转阵雨,24C～20C,东风 3-4级
杭州,2018-5-20,阴转小雨,21C～19C,东北风转东风 3-4级
杭州,2018-5-21,小雨转阴,24C～20C,东风转南风 3-4级转3-4级
杭州,2018-5-22,阴,29C～18C,北风转微风 3-4级
杭州,2018-5-23,多云,26C～18C,东风转微风 3-4级转3-4级
杭州,2018-5-24,雨转阴,22C～17C,东风转东北风 3-4级转3-4级
杭州,2018-5-25,雨转阴,26C～15C,北风转东风 3-4级转3-4级
杭州,2018-5-26,阵雨,27C～21C,北风 3-4级转3-4级
杭州,2018-5-27,雨,30C～19C,东风转西北风 3-4级转3-4级
杭州,2018-5-28,多云,28C～22C,西南风转东南风 3-4级转3-4级
杭州,2018-5-29,多云,26C～14C,北风 3-4级转3-4级
杭州,2018-5-30,阴转大雨,29C～19C,北风转东北风 3-4级
杭州,2018-5-31,阴,19C～16C,东北风 3-4级
杭州,2018-6-1,多云,27C～17C,东风 3-4级
杭州,2018-6-2,多云转阵雨,27C～19C,东风转东南风 3-4级转3-4级
杭州,2018-6-3,阴转多云,25C～18C,东南风转东北风 3-4级转3-4级
杭州,2018-6-4,阴转阵雨,29C～20C,西南风转南风 3-4级转3-4级
杭州,2018-6-5,阴转阵雨,23C～19C,西南风转东南风 3-4级
杭州,2018-6-6,阴转多云,30℃～21℃,东风 3-4级转3-4级
杭州,2018-6-7,阴转阵雨,31℃～22℃,东风 3-4级转3-4级
杭州,2018-6-8,阴,29℃～23℃,东北风转东南风 3-4级转3-4级
杭州,2018-6-9,阴转阵雨,28℃～20℃,东风转微风 <3级转<3级
杭州,2018-6-10,阴转多云,24℃～19℃,西北风 <3级转<3级
杭州,2018-6-11,晴,31℃～21℃,西南风 3-4级转3-4级
杭州,2018-6-12,阴转多云,31℃～21℃,西南风转东南风 3-4级转3-4级
杭州,2018-6-13,阴转多云,34℃～22℃,西南风转东南风 3-4级
杭州,2018-6-14,多云转晴,33℃～22℃,东风 3-4级转3-4级
杭州,2018-6-15,多云,31℃～21℃,东风 3-4级
杭州,2018-6-16,多云,29℃～21℃,东风 3-4级
杭州,2018-6-17,阴转多云,32℃～22℃,南风转东风 3-4级
杭州,2018-6-18,阴转多云,34℃～24℃,东风转微风 3-4级转3-4级
杭州,2018-6-19,阴转中雨,33℃～25℃,西南风转东北风 3-4级
杭州,2018-6-20,小雨转阵雨,23℃～20℃,东北风转东风 3-4级
杭州,2018-6-21,阴转阵雨,29℃～21℃,东风 3-4级
杭州,2018-6-22,阴转中雨,22℃～19℃,东北风转东风 3-4级转3-4级
杭州,2018-6-23,小雨转阵雨,22℃～21℃,东北风转东风 3-4级转3-4级
杭州,2018-6-24,阴转多云,29℃～24℃,东风 <3级
杭州,2018-6-25,多云转晴,35℃～25℃,南风 <3级转<3级
杭州,2018-6-26,多云转晴,37℃～27℃,西南风 3-4级
杭州,2018-6-27,阴转晴,36℃～27℃,西南风 3-4级转3-4级
杭州,2018-6-28,阴转大雨,34℃～25℃,西南风 3-4级
杭州,2018-6-29,阴转阵雨,33℃～25℃,东风转南风 3-4级转3-4级
杭州,2018-6-30,阵雨,31℃～24℃,南风 <3级
杭州,2018-7-1,阴,26℃～24℃,西南风转东南风 <3级
杭州,2018-7-2,雷阵雨转阵雨,32℃～25℃,东风 <3级
杭州,2018-7-3,阴转多云,32℃～25℃,西南风 <3级
杭州,2018-7-4,阴转多云,32℃～26℃,西风转南风 3-4级转3-4级
杭州,2018-7-5,阴转阵雨,31℃～27℃,东风转西南风 <3级
杭州,2018-7-6,阴转阵雨,34℃～26℃,西北风转东风 3-4级
杭州,2018-7-7,多云,33℃～25℃,东风转南风 3-4级转3-4级
杭州,2018-7-8,多云,36℃～27℃,西南风转南风 <3级转<3级
杭州,2018-7-9,多云,36℃～27℃,东南风 3-4级转3-4级
杭州,2018-7-10,晴转多云,36℃～26℃,东南风 <3级转<3级
杭州,2018-7-11,阴转多云,32℃～25℃,东风转东南风 3-4级转3-4级
杭州,2018-7-12,多云转晴,34℃～26℃,南风转东南风 3-4级
杭州,2018-7-13,多云转晴,35℃～26℃,西南风转东南风 3-4级
杭州,2018-7-14,晴,35℃～27℃,南风转东南风 3-4级
杭州,2018-7-15,晴,36℃～27℃,东南风 <3级
杭州,2018-7-16,晴,35℃～27℃,南风转东南风 3-4级转3-4级
杭州,2018-7-17,多云,36℃～27℃,南风转东南风 3-4级转3-4级
杭州,2018-7-18,多云转晴,36℃～27℃,南风转东南风 3-4级转3-4级
杭州,2018-7-19,晴转多云,36℃～27℃,东南风 <3级
杭州,2018-7-20,晴转多云,36℃～27℃,东风 3-4级
杭州,2018-7-21,阴转中雨,34℃～26℃,东风转东北风 3-4级转3-4级
杭州,2018-7-22,小雨转阵雨,29℃～26℃,西风转南风 3-4级转3-4级
杭州,2018-7-23,晴转多云,36℃～27℃,东风转南风 3-4级转3-4级
杭州,2018-7-24,阴转多云,35℃～27℃,西南风转南风 3-4级转3-4级
杭州,2018-7-25,阴转晴,38℃～27℃,西南风转南风 3-4级转3-4级
杭州,2018-7-26,阴转雷阵雨,38℃～27℃,西北风转南风 4-5级转4-5级
杭州,2018-7-27,多云,36℃～26℃,东风转东南风 <3级
杭州,2018-7-28,晴转多云,37℃～27℃,东风转东北风 <3级
杭州,2018-7-29,晴转多云,37℃～27℃,东北风 <3级
杭州,2018-7-30,多云,36℃～27℃,北风 <3级
杭州,2018-7-31,阴转多云,35℃～26℃,东北风 3-4级转3-4级
杭州,2018-8-1,阴转多云,34℃～26℃,西风转微风 <3级
杭州,2018-8-2,阴转大雨,34℃～25℃,北风转东北风 3-4级转3-4级
杭州,2018-8-3,阴转多云,30℃～26℃,西南风 3-4级
杭州,2018-8-4,阴转多云,36℃～26℃,西风转东南风 3-4级转3-4级
杭州,2018-8-5,晴,36℃～26℃,南风转东南风 <3级
杭州,2018-8-6,晴,37℃～27℃,东南风 <3级
杭州,2018-8-7,多云转晴,36℃～26℃,东风 3-4级转3-4级
杭州,2018-8-8,晴,35℃～26℃,东风 3-4级转3-4级
杭州,2018-8-9,多云,35℃～27℃,东风 3-4级转3-4级
杭州,2018-8-10,晴,36℃～27℃,东风 3-4级转3-4级
杭州,2018-8-11,多云,35℃～26℃,东风转东北风 3-4级
杭州,2018-8-12,阴转大到暴雨,29℃～26℃,东北风转东南风 3-4级转3-4级
杭州,2018-8-13,阴转多云,35℃～26℃,南风转东风 3-4级
杭州,2018-8-14,多云,35℃～26℃,东风 3-4级转3-4级
杭州,2018-8-15,阴转多云,34℃～25℃,东北风转东风 3-4级转3-4级
杭州,2018-8-16,阴转大到暴雨,33℃～25℃,东北风转西北风 4-5级转4-5级
杭州,2018-8-17,阴,31℃～26℃,西南风转东南风 3-4级
杭州,2018-8-18,阴转多云,35℃～26℃,东南风 3-4级转3-4级
杭州,2018-8-19,多云,36℃～26℃,东南风 3-4级转3-4级
杭州,2018-8-20,阴转阵雨,36℃～26℃,东南风转东北风 3-4级
杭州,2018-8-21,阴转多云,32℃～26℃,北风转微风 3-4级
杭州,2018-8-22,阴转多云,32℃～26℃,东北风转微风 3-4级转3-4级
杭州,2018-8-23,多云,33℃～26℃,西北风转北风 3-4级
杭州,2018-8-24,多云转阵雨,32℃～24℃,东北风转东风 3-4级转3-4级
杭州,2018-8-25,阴转中雨,25℃～24℃,北风转东风 3-4级
杭州,2018-8-26,阴,29℃～26℃,北风转东风 3-4级
杭州,2018-8-27,阴转多云,33℃～26℃,东北风转东南风 3-4级
杭州,2018-8-28,多云,35℃～26℃,南风转东南风 3-4级
杭州,2018-8-29,多云,34℃～26℃,南风转东南风 3-4级
杭州,2018-8-30,多云,34℃～26℃,南风转西南风 3-4级转3-4级
杭州,2018-8-31,阴转多云,34℃～26℃,西南风 3-4级转3-4级
杭州,2018-9-1,多云,34℃～26℃,西南风 3-4级转3-4级
杭州,2018-9-2,多云,35℃～26℃,北风转西南风 3-4级转3-4级
杭州,2018-9-3,多云,34℃～25℃,西北风 3-4级转3-4级
杭州,2018-9-4,多云转晴,34℃～23℃,北风转微风 3-4级转3-4级
杭州,2018-9-5,多云,34℃～23℃,西南风转东北风 <3级
杭州,2018-9-6,多云转中雨,34℃～23℃,西南风转微风 3-4级转3-4级
杭州,2018-9-7,阴转小雨,23℃～21℃,西北风转微风 <3级转<3级
杭州,2018-9-8,阴,22℃～19℃,北风转东北风 3-4级转3-4级
杭州,2018-9-9,多云,28℃～19℃,北风转东北风 3-4级
杭州,2018-9-10,阴,28℃～21℃,东北风转东风 3-4级
杭州,2018-9-11,阵雨转阴,28℃～23℃,东风 3-4级
杭州,2018-9-12,阴,26℃～22℃,北风转东北风 3-4级转3-4级
杭州,2018-9-13,多云,28℃～23℃,东北风 <3级
杭州,2018-9-14,多云,33℃～25℃,东南风转东北风 <3级
杭州,2018-9-15,多云,32℃～24℃,东风 3-4级
杭州,2018-9-16,阴转多云,31℃～25℃,东南风转东风 3-4级转3-4级
杭州,2018-9-17,阴转阵雨,27℃～24℃,东风转东北风 3-4级转3-4级
杭州,2018-9-18,阴转多云,32℃～25℃,南风转东南风 <3级
杭州,2018-9-19,阴转多云,34℃～25℃,南风转西风 3-4级转3-4级
杭州,2018-9-20,阴转雷阵雨,35℃～23℃,东北风转西北风 3-4级转3-4级
杭州,2018-9-21,阴转阵雨,25℃～21℃,北风转微风 3-4级转3-4级
杭州,2018-9-22,阴,24℃～22℃,东北风转微风 3-4级转3-4级
杭州,2018-9-23,阴,28℃～20℃,东北风 3-4级
杭州,2018-9-24,多云,28℃～19℃,东北风 3-4级
杭州,2018-9-25,多云,26℃～20℃,东风转东北风 3-4级
杭州,2018-9-26,多云,25℃～19℃,东北风转微风 3-4级
杭州,2018-9-27,阴转多云,25℃～18℃,北风转东北风 3-4级转3-4级
杭州,2018-9-28,多云,27℃～19℃,东北风转微风 3-4级
杭州,2018-9-29,多云,27℃～18℃,北风转西北风 4-5级转4-5级
杭州,2018-9-30,晴,29℃～17℃,西北风 3-4级
