宁波,2013-1-18,晴,7C～-2C,微风
宁波,2013-1-19,晴转多云,12C～6C,微风
宁波,2013-1-20,多云转阴,17C～8C,微风
宁波,2013-1-21,小雨,11C～4C,微风
宁波,2013-1-22,阴,6C～1C,微风
宁波,2013-1-23,阴转多云,11C～1C,微风
宁波,2013-1-24,多云,12C～0C,微风
宁波,2013-1-25,晴,-2C,无持续风向微风
宁波,2013-1-26,晴,13C～1C,微风
宁波,2013-1-27,晴,10C～-2C,微风
宁波,2013-1-28,晴转多云,13C～5C,微风
宁波,2013-1-29,多云,5C,无持续风向微风
宁波,2013-1-30,晴,19C～8C,微风
宁波,2013-1-31,多云转小雨,20C～14C,微风
宁波,2013-2-1,小雨,21C～7C,微风
宁波,2013-2-2,阴,6C,无持续风向微风
宁波,2013-2-3,多云,16C～8C,微风
宁波,2013-2-4,小雨转中雨,16C～7C,微风
宁波,2013-2-5,小雨转阴,11C～4C,微风
宁波,2013-2-6,小雨,2C,无持续风向微风
宁波,2013-2-7,中雨转小雪,6C～-1C,微风
宁波,2013-2-8,小雪转阴,NULLC～NULLC,微风
宁波,2013-2-9,阴,2C～0C,微风
宁波,2013-2-10,阴,3C,无持续风向微风
宁波,2013-2-11,小雨转小到中雨,8C～5C,微风
宁波,2013-2-12,小雨转多云,7C～2C,微风
宁波,2013-2-13,多云转小雨,9C～7C,微风
宁波,2013-2-14,小雨,10C～5C,微风
宁波,2013-2-15,阴,8C～2C,微风
宁波,2013-2-16,多云,12C～7C,微风
宁波,2013-2-17,小雨,16C～6C,微风
宁波,2013-2-18,小雨转中雨,10C～2C,北风5～6级
宁波,2013-2-19,雨夹雪转阴,3C～2C,微风
宁波,2013-2-20,阴,8C～4C,微风
宁波,2013-2-21,阴转小雨,9C～7C,微风
宁波,2013-2-22,多云,11C～2C,微风
宁波,2013-2-23,晴转雾,13C～2C,微风
宁波,2013-2-24,多云转小雨,16C～10C,微风
宁波,2013-2-25,阴转小雨,18C～10C,微风
宁波,2013-2-26,小到中雨转阴,15C～8C,微风
宁波,2013-2-27,阴,13C～9C,微风
宁波,2013-2-28,多云转小雨,20C～3C,微风
宁波,2013-3-1,中到大雨转小雨,10C～2C,北风4～5级
宁波,2013-3-2,阴转多云,6C～0C,微风
宁波,2013-3-3,晴,13C～1C,微风
宁波,2013-3-4,晴,18C～4C,微风
宁波,2013-3-5,晴,20C～7C,微风
宁波,2013-3-6,晴转多云,23C～9C,微风
宁波,2013-3-7,晴,26C～11C,微风
宁波,2013-3-8,晴,28C～13C,微风
宁波,2013-3-9,晴转多云,32C～7C,微风
宁波,2013-3-10,小雨转阴,11C～7C,微风
宁波,2013-3-11,小雨转多云,13C～7C,微风
宁波,2013-3-12,多云转阵雨,24C～7C,微风
宁波,2013-3-13,中雨转阴,11C～3C,微风
宁波,2013-3-14,多云转晴,11C～2C,微风
宁波,2013-3-15,多云,16C～8C,微风
宁波,2013-3-16,多云转小雨,21C～12C,微风
宁波,2013-3-17,中雨,13C,无持续风向微风
宁波,2013-3-18,多云,23C～12C,微风
宁波,2013-3-19,阵雨转中雨,22C～7C,微风
宁波,2013-3-20,阴转多云,18C～5C,微风
宁波,2013-3-21,阵雨,10C,无持续风向微风
宁波,2013-3-22,小雨,21C～10C,微风
宁波,2013-3-23,中雨转小到中雨,14C～9C,微风
宁波,2013-3-24,中雨转小雨,12C～6C,微风
宁波,2013-3-25,阵雨,6C,无持续风向微风
宁波,2013-3-26,阵雨转小雨,10C～7C,微风
宁波,2013-3-27,多云,17C～7C,微风
宁波,2013-3-28,多云转阵雨,20C～10C,微风
宁波,2013-3-29,多云,8C,无持续风向微风
宁波,2013-3-30,多云转阴,18C～9C,微风
宁波,2013-3-31,多云,18C～10C,微风
宁波,2013-4-1,阴,18C～10C,微风
宁波,2013-4-2,多云,6C,无持续风向微风
宁波,2013-4-3,多云转小雨,21C～11C,微风
宁波,2013-4-4,阴转小雨,20C～14C,微风
宁波,2013-4-5,小雨转小到中雨,18C～8C,微风
宁波,2013-4-6,多云,4C,无持续风向微风
宁波,2013-4-7,晴,19C～6C,微风
宁波,2013-4-8,晴转多云,23C～9C,微风
宁波,2013-4-9,多云转阴,19C～8C,微风
宁波,2013-4-10,晴,8C,无持续风向微风
宁波,2013-4-11,晴,20C～7C,微风
宁波,2013-4-12,晴,24C～12C,微风
宁波,2013-4-13,晴,28C～15C,微风
宁波,2013-4-14,晴,30C～15C,微风
宁波,2013-4-15,晴,32C～17C,微风
宁波,2013-4-16,阵雨,26C～17C,微风
宁波,2013-4-17,阴,26C～14C,微风
宁波,2013-4-18,小雨转阴,26C～11C,微风
宁波,2013-4-19,阴转小雨,15C～10C,微风
宁波,2013-4-20,小雨转阴,14C～7C,微风
宁波,2013-4-21,多云,15C～6C,微风
宁波,2013-4-22,多云转雷阵雨,20C～14C,微风
宁波,2013-4-23,小雨转小到中雨,22C～15C,微风
宁波,2013-4-24,多云,21C～12C,微风
宁波,2013-4-25,多云,25C～10C,微风
宁波,2013-4-26,晴,27C～13C,微风
宁波,2013-4-27,晴,28C～16C,微风
宁波,2013-4-28,多云,26C～18C,微风
宁波,2013-4-29,多云转暴雨,30C～13C,微风
宁波,2013-4-30,阵雨转阴,17C～11C,微风
宁波,2013-5-1,晴,22C～10C,微风
宁波,2013-5-2,晴,23C～11C,微风
宁波,2013-5-3,晴,24C～13C,微风
宁波,2013-5-4,晴,26C～15C,微风
宁波,2013-5-5,多云转阵雨,25C～16C,微风
宁波,2013-5-6,阵雨转小雨,21C～17C,微风
宁波,2013-5-7,小雨,22C～17C,微风
宁波,2013-5-8,小到中雨转小雨,21C～19C,微风
宁波,2013-5-9,中雨转小雨,24C～19C,无持续风向微风
宁波,2013-5-10,小雨,25C～19C,微风
宁波,2013-5-11,多云转晴,28C～17C,微风
宁波,2013-5-12,晴,30C～17C,微风
宁波,2013-5-13,晴,20C,无持续风向微风
宁波,2013-5-14,晴转多云,30C～21C,微风
宁波,2013-5-15,阵雨转大到暴雨,27C～20C,微风
宁波,2013-5-16,中雨转小雨,23C～20C,微风
宁波,2013-5-17,小雨,23C～19C,微风
宁波,2013-5-18,阵雨,20C,无持续风向微风
宁波,2013-5-19,多云,27C～18C,微风
宁波,2013-5-20,多云,30C～19C,微风
宁波,2013-5-21,晴转多云,31C～18C,微风
宁波,2013-5-22,多云转阵雨,29C～22C,微风
宁波,2013-5-23,阵雨转多云,26C～21C,微风
宁波,2013-5-24,多云,30C～21C,微风
宁波,2013-5-25,多云,22C,南风4-5级
