萧山,2012-9-17,多云,18℃,西北风微风
萧山,2012-9-18,晴,28℃～19℃,西北风微风级
萧山,2012-9-19,多云,28C～19C,东南风微风级
萧山,2012-9-20,多云,29C～19C,东南风微风级
萧山,2012-9-21,阴转阵雨,27C～20C,东风微风级
萧山,2012-9-22,小雨,25C～20C,东风微风级
萧山,2012-9-23,阴,25C～18C,东风微风级
萧山,2012-9-24,多云,27C～19C,东风微风
萧山,2012-9-25,多云,28C～19C,东风微风级
萧山,2012-9-26,多云,28C～20C,东北风微风级
萧山,2012-9-27,阴,27C～20C,东北风微风级
萧山,2012-9-28,阵雨转晴,26C～15C,东北风微风级
萧山,2012-9-29,晴,24C～14C,北风3～4级
萧山,2012-9-30,晴,25C～14C,北风微风级
萧山,2012-10-1,晴,26C～15C,北风微风级
萧山,2012-10-2,晴转多云,26C～15C,南风微风级
萧山,2012-10-3,晴转多云,27C～16C,东北风微风级
萧山,2012-10-4,晴转多云,27C～17C,东风微风级
萧山,2012-10-5,多云转阴,27C～19C,东风微风级
萧山,2012-10-6,阴转多云,26C～17C,东北风微风
萧山,2012-10-7,多云,26C～17C,东北风微风级
萧山,2012-10-8,多云,27C～18C,东北风微风级
萧山,2012-10-9,多云,16C,北风微风
萧山,2012-10-10,晴转多云,27C～16C,北风微风级
萧山,2012-10-11,多云,24C～16C,东北风微风级
萧山,2012-10-12,多云,17C,东北风微风
萧山,2012-10-13,多云转阴,25C～19C,东风微风级
萧山,2012-10-14,阴转多云,25C～18C,东北风微风级
萧山,2012-10-15,多云,25C～17C,北风微风
萧山,2012-10-16,多云转阵雨,28C～15C,东风微风级
萧山,2012-10-17,阴转多云,22C～11C,北风微风级
萧山,2012-10-18,晴,28C～12C,西北风微风级
萧山,2012-10-19,晴转多云,25C～15C,北风微风级
萧山,2012-10-20,多云,27C～18C,东南风微风级
萧山,2012-10-21,多云转阵雨,30C～17C,东风微风级
萧山,2012-10-22,多云,13C,无持续风向微风
萧山,2012-10-23,多云,23C～12C,东北风微风级
萧山,2012-10-24,多云转阴,25C～16C,东南风微风级
萧山,2012-10-25,多云,18C,东风微风
萧山,2012-10-26,多云转阴,29C～20C,东风微风级
萧山,2012-10-27,阴,27C～18C,南风微风级
萧山,2012-10-28,多云转阴,23C～17C,北风微风级
萧山,2012-10-29,中到大雨,14C,北风微风
萧山,2012-10-30,阵雨转阴,16C～11C,北风3～4级
萧山,2012-10-31,多云,17C～9C,北风微风级
萧山,2012-11-1,晴转多云,20C～11C,北风微风级
萧山,2012-11-2,多云,22C～13C,东风微风级
萧山,2012-11-3,小到中雨,11C,北风4-5级
萧山,2012-11-4,阴转多云,19C～9C,西风3～4级
萧山,2012-11-5,晴,19C～8C,北风微风级
萧山,2012-11-6,晴,18C～8C,北风微风级
萧山,2012-11-7,晴转多云,20C～10C,北风微风级
萧山,2012-11-8,小雨-中雨转中雨,16C～11C,东南风微风级
萧山,2012-11-9,中雨转小雨-中雨,17C～14C,东风微风级
萧山,2012-11-10,小雨转阴,18C～9C,西风微风级
萧山,2012-11-11,多云转晴,15C～6C,北风5～6级
萧山,2012-11-12,晴,18C～8C,西北风微风级
萧山,2012-11-13,晴,21C～8C,西北风微风级
萧山,2012-11-14,晴转多云,18C～9C,西北风微风级
萧山,2012-11-15,多云转小雨-中雨,18C～12C,东北风微风级
萧山,2012-11-16,小雨,8C,西北风3-4级
萧山,2012-11-17,晴,16C～7C,西北风3～4级
萧山,2012-11-18,晴,18C～7C,东南风微风级
萧山,2012-11-19,晴,19C～9C,东风微风级
萧山,2012-11-20,小雨,12C,东北风微风
萧山,2012-11-21,小雨-中雨转阵雨,16C～12C,东风3～4级
萧山,2012-11-22,中雨-大雨,16C～9C,东风微风级
萧山,2012-11-23,阴,5C,北风微风
萧山,2012-11-24,多云转小雨,12C～8C,北风微风级
萧山,2012-11-25,小雨-中雨转小雨,13C～8C,北风微风级
萧山,2012-11-26,阴转多云,12C～4C,北风3～4级
萧山,2012-11-27,阴,7C,东南风微风
萧山,2012-11-28,阵雨,14C～9C,南风微风级
萧山,2012-11-29,阴转小雨,14C～10C,北风3～4级
萧山,2012-11-30,小雨,13C～9C,东北风微风级
萧山,2012-12-1,中雨转小雨-中雨,11C～8C,东北风微风级
萧山,2012-12-2,小雨转阴,12C～7C,东北风微风级
萧山,2012-12-3,阴转多云,13C～3C,北风微风级
萧山,2012-12-4,晴转多云,12C～6C,北风微风级
萧山,2012-12-5,多云转晴,13C～2C,北风4～5级
萧山,2012-12-6,多云,4C,东风微风
萧山,2012-12-7,晴,17C～5C,东南风微风级
萧山,2012-12-8,晴,14C～2C,北风微风级
萧山,2012-12-9,晴,9C～1C,东北风微风级
萧山,2012-12-10,多云转阴,8C～4C,东北风微风级
萧山,2012-12-11,多云,11C～4C,东北风微风级
萧山,2012-12-12,多云转阴,11C～6C,北风微风级
萧山,2012-12-13,小雨,10C,南风微风
萧山,2012-12-14,小雨转中雨,20C～11C,南风微风级
萧山,2012-12-15,小雨-中雨转小雨,10C～8C,东北风微风级
萧山,2012-12-16,小雨,10C～7C,北风微风级
萧山,2012-12-17,小雨转小雨-中雨,9C～1C,北风微风级
萧山,2012-12-18,阴转多云,6C～-1C,北风3～4级
萧山,2012-12-19,多云,2C,东风微风
萧山,2012-12-20,中雨,4C,东风微风
萧山,2012-12-21,小雨转阵雨,8C～3C,东风微风级
萧山,2012-12-22,小雨转阴,7C～1C,西风微风级
萧山,2012-12-23,多云,6C～-3C,北风3～4级
萧山,2012-12-24,晴,0C,东风微风
萧山,2012-12-25,多云转小雨,11C～4C,南风微风级
萧山,2012-12-26,小雨,7C～4C,东北风微风级
萧山,2012-12-27,大雨-暴雨转小雨-中雨,10C～6C,东北风微风级
萧山,2012-12-28,多云转小雨,10C～6C,东风微风级
萧山,2012-12-29,雨夹雪转中雪-大雪,6C～-3C,北风4～5级
萧山,2012-12-30,多云转晴,1C～-4C,北风微风级
萧山,2012-12-31,晴,6C～-1C,北风微风级
萧山,2013-1-1,多云,0C,东南风微风
萧山,2013-1-2,多云转阴,7C～0C,北风3～4级
萧山,2013-1-3,小雪转小雪-中雪,2C～-3C,北风3～4级
萧山,2013-1-4,中雪-大雪,-1C～-3C,北风微风级
萧山,2013-1-5,小雪转雨夹雪,3C～-1C,北风微风级
萧山,2013-1-6,小雨转阴,3C～1C,北风微风级
萧山,2013-1-7,小雨,4C～1C,北风微风级
萧山,2013-1-8,雨夹雪转小雪-中雪,4C～1C,北风微风级
萧山,2013-1-9,小雪-中雪,4C～0C,北风3～4级
萧山,2013-1-10,多云,8C～1C,北风微风
萧山,2013-1-11,多云转阴,6C～2C,北风微风级
萧山,2013-1-12,多云转中雨-大雨,8C～6C,东北风微风级
萧山,2013-1-13,阴,3C,东北风微风
萧山,2013-1-14,多云,11C～2C,东北风微风级
萧山,2013-1-15,多云转阴,12C～2C,东北风微风级
萧山,2013-1-16,多云转阴,9C～2C,北风微风级
萧山,2013-1-17,多云,6C～-2C,北风3～4级
萧山,2013-1-18,晴,6C～-1C,北风3～4级
萧山,2013-1-19,晴,12C～4C,东南风微风级
萧山,2013-1-20,多云转阴,14C～7C,东南风微风级
萧山,2013-1-21,阵雨,10C～5C,东北风微风级
萧山,2013-1-22,阴转多云,8C～2C,北风3～4级
萧山,2013-1-23,多云,11C～5C,北风微风级
萧山,2013-1-24,多云,13C～1C,北风微风级
萧山,2013-1-25,多云,3C,西南风微风
萧山,2013-1-26,晴,14C～2C,北风微风级
萧山,2013-1-27,多云,11C～2C,东北风微风级
萧山,2013-1-28,晴转阴,14C～6C,西南风微风级
萧山,2013-1-29,晴,5C,东南风微风
萧山,2013-1-30,晴,20C～8C,东南风微风级
萧山,2013-1-31,多云转小雨-中雨,21C～14C,南风微风级
萧山,2013-2-1,小雨,19C～7C,北风微风级
萧山,2013-2-2,阴,6C,北风微风
萧山,2013-2-3,小雨,15C～9C,东风微风级
萧山,2013-2-4,小雨-中雨转中雨,11C～7C,北风微风级
萧山,2013-2-5,小雨-中雨转阴,10C～5C,东北风微风级
萧山,2013-2-6,小雨,0C,东北风微风
萧山,2013-2-7,雨夹雪转中到大雪,4C～-2C,北风3～4级
萧山,2013-2-8,小雪,NULLC～NULLC,东北风微风级
萧山,2013-2-9,小雪转阴,2C～-1C,北风微风级
萧山,2013-2-10,阴,2C,东北风微风
萧山,2013-2-11,小雨转小到中雨,8C～4C,东北风微风级
萧山,2013-2-12,小雨转阴,7C～2C,北风微风级
萧山,2013-2-13,多云转小雨,9C～6C,东北风微风级
萧山,2013-2-14,小雨,8C～5C,东风微风级
萧山,2013-2-15,阴,9C～2C,北风微风级
萧山,2013-2-16,多云,12C～7C,东北风微风级
萧山,2013-2-17,阵雨转小雨,15C～7C,南风微风级
萧山,2013-2-18,中雨转雨夹雪,8C～1C,北风4～5级
萧山,2013-2-19,小到中雪转阴,3C～-1C,北风4～5级
萧山,2013-2-20,多云转阴,7C～2C,北风微风级
萧山,2013-2-21,小雨,11C～6C,东风微风级
萧山,2013-2-22,阴转多云,10C～3C,东风微风级
萧山,2013-2-23,晴,14C～5C,东北风微风级
萧山,2013-2-24,多云,16C～10C,东南风微风级
萧山,2013-2-25,小雨转小到中雨,20C～12C,东风微风级
萧山,2013-2-26,小到中雨转阵雨,14C～9C,北风微风级
萧山,2013-2-27,阴,16C～9C,北风微风级
萧山,2013-2-28,多云转中雨,22C～3C,南风微风级
萧山,2013-3-1,中雨转小雨,9C～1C,北风4～5级
萧山,2013-3-2,阴转多云,8C～1C,北风3～4级
萧山,2013-3-3,晴,13C～4C,北风微风级
萧山,2013-3-4,晴,20C～7C,南风微风级
萧山,2013-3-5,晴,21C～10C,东南风微风级
萧山,2013-3-6,晴转多云,25C～12C,南风微风级
萧山,2013-3-7,晴,26C～14C,西风微风级
萧山,2013-3-8,晴,30C～17C,南风微风级
萧山,2013-3-9,多云转阵雨,33C～7C,西南风3～4级
萧山,2013-3-10,阵雨,10C～6C,北风5～6级
萧山,2013-3-11,阵雨转多云,14C～8C,北风微风级
萧山,2013-3-12,晴转中雨,26C～6C,东风微风级
萧山,2013-3-13,大雨转阴,11C～3C,北风4～5级
萧山,2013-3-14,多云,12C～5C,北风微风级
萧山,2013-3-15,晴转多云,18C～8C,东北风微风级
萧山,2013-3-16,阵雨转小到中雨,23C～13C,东南风微风级
萧山,2013-3-17,大到暴雨,12C,北风微风
萧山,2013-3-18,多云,23C～13C,西南风微风级
萧山,2013-3-19,小到中雨,22C～11C,西南风微风级
萧山,2013-3-20,多云转阴,17C～4C,北风微风级
萧山,2013-3-21,小到中雨,10C,东南风微风
萧山,2013-3-22,小雨转大雨,22C～9C,西南风微风级
萧山,2013-3-23,中到大雨转中雨,13C～10C,东北风微风级
萧山,2013-3-24,小到中雨转阴,14C～6C,东北风微风级
萧山,2013-3-25,小到中雨,6C,东风微风
萧山,2013-3-26,阵雨转阴,11C～6C,东北风微风级
萧山,2013-3-27,多云,18C～10C,东风微风级
萧山,2013-3-28,多云转阴,22C～9C,东风微风级
萧山,2013-3-29,多云,9C,东北风微风
萧山,2013-3-30,多云,20C～10C,东风微风级
萧山,2013-3-31,多云,19C～10C,东北风微风级
萧山,2013-4-1,阵雨转阴,17C～11C,东北风微风级
萧山,2013-4-2,多云,10C,东风微风
萧山,2013-4-3,多云转阵雨,22C～14C,东风微风级
萧山,2013-4-4,多云转阴,24C～14C,东南风微风级
萧山,2013-4-5,阵雨转小到中雨,18C～10C,东北风微风级
萧山,2013-4-6,多云,5C,北风3-4级
萧山,2013-4-7,晴,20C～8C,东风微风级
萧山,2013-4-8,晴转多云,23C～12C,东北风微风级
